127.0.0.1 - - [20/Apr/2023:11:06:30 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:27 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:27 +0900] "GET /sns-project/sns/css/mainAlarmFalse.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:27 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:27 +0900] "GET /sns-project/sns/css/mainAlarmFalse.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:27 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:28 +0900] "GET /sns-project/sns/css/mainAlarmFalse.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:28 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:28 +0900] "GET /sns-project/sns/css/mainAlarmFalse.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:28 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:28 +0900] "GET /sns-project/sns/css/mainAlarmFalse.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:28 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:28 +0900] "GET /sns-project/sns/css/mainAlarmFalse.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:28 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:28 +0900] "GET /sns-project/sns/css/mainAlarmFalse.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:28 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:28 +0900] "GET /sns-project/sns/css/mainAlarmFalse.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:29 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:29 +0900] "GET /sns-project/sns/css/mainAlarmFalse.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:29 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:29 +0900] "GET /sns-project/sns/css/mainAlarmFalse.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:29 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:29 +0900] "GET /sns-project/sns/css/mainAlarmFalse.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:29 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:45:29 +0900] "GET /sns-project/sns/css/mainAlarmFalse.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:52:53 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 200 851
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:52:53 +0900] "GET /sns-project/sns/images/mainAlarmFalse.png HTTP/1.1" 200 435
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:56:59 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 200 1001
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:00 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:01 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:01 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:01 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:01 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:02 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:02 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:02 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:02 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:02 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:03 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:03 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:03 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:03 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:04 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:04 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:04 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:04 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:05 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:05 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:05 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:06 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:06 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:07 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:07 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:15:57:08 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:36 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 200 962
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:36 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:37 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:37 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:37 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:37 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:38 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:38 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:38 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:38 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:38 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:39 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:39 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:39 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:39 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:39 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:40 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:40 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:40 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:40 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:40 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:41 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:41 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:41 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:41 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:42 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:42 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:42 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:42 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:42 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:43 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:43 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:43 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:43 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:43 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:44 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:44 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:44 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:44 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:45 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:45 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:45 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:45 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:45 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:46 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:46 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:46 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:46 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:46 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:47 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:47 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:47 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:47 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:47 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:48 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:48 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:48 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:48 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:01:48 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:02:38 +0900] "GET /sns-project/sns/alert.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:02:44 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:05:13 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 200 1253
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:05:14 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:05:15 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:05:17 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:05:18 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:06:18 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:07:30 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 200 1452
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:07:31 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:07:32 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:07:33 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:07:35 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:07 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:09 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:09 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:10 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:10 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:10 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:10 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:10 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:11 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:11 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:11 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:11 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:11 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:12 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:12 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:12 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:12 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:12 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:13 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 200 1452
0:0:0:0:0:0:0:1 - - [20/Apr/2023:16:08:13 +0900] "GET /sns-project/sns/sideBar.html HTTP/1.1" 304 -
